payout_id,influencer_id,basis,rate,orders,posts,total_payout
PAY_001,INF_001,order,69.51,17,3,1181.67
PAY_002,INF_002,order,50.85,19,3,966.09
PAY_003,INF_003,order,156.45,257,4,40208.52
PAY_004,INF_004,post,679.73,0,0,0.0
PAY_005,INF_005,order,139.53,463,3,64603.34
PAY_006,INF_006,order,123.58,156,5,19278.89
PAY_007,INF_007,order,60.93,220,4,13405.07
PAY_008,INF_008,order,128.81,150,1,19321.39
PAY_009,INF_009,post,2842.73,614,7,19899.1
PAY_010,INF_010,post,2371.69,318,5,11858.45
PAY_011,INF_011,order,63.79,265,7,16904.84
PAY_012,INF_012,post,4475.29,181,3,13425.86
PAY_013,INF_013,order,99.66,523,6,52122.17
PAY_014,INF_014,order,82.77,242,6,20029.56
PAY_015,INF_015,order,199.49,9,2,1795.45
PAY_016,INF_016,post,1016.25,331,8,8129.99
PAY_017,INF_017,order,116.85,53,1,6193.05
PAY_018,INF_018,post,4815.04,85,6,28890.21
PAY_019,INF_019,order,107.21,212,3,22727.65
PAY_020,INF_020,post,2236.44,174,3,6709.33
PAY_021,INF_021,order,53.71,216,5,11600.47
PAY_022,INF_022,order,127.15,512,7,65098.94
PAY_023,INF_023,order,123.02,359,4,44164.43
PAY_024,INF_024,order,184.74,312,6,57639.58
PAY_025,INF_025,post,1941.41,45,5,9707.04
PAY_026,INF_026,post,4766.95,161,3,14300.86
PAY_027,INF_027,post,4872.33,106,7,34106.31
PAY_028,INF_028,post,3321.2,268,5,16605.99
PAY_029,INF_029,post,3516.51,277,5,17582.54
PAY_030,INF_030,post,4392.28,327,9,39530.51
PAY_031,INF_031,order,175.35,121,1,21217.32
PAY_032,INF_032,post,2919.89,0,1,2919.89
PAY_033,INF_033,order,146.98,49,6,7202.22
PAY_034,INF_034,post,3861.01,220,2,7722.02
PAY_035,INF_035,post,606.89,123,3,1820.66
PAY_036,INF_036,order,55.68,275,4,15312.81
PAY_037,INF_037,post,744.21,187,3,2232.62
PAY_038,INF_038,order,133.71,217,4,29015.64
PAY_039,INF_039,post,4599.44,405,6,27596.64
PAY_040,INF_040,order,108.2,72,1,7790.75
PAY_041,INF_041,order,114.95,72,1,8276.67
PAY_042,INF_042,post,2252.76,257,4,9011.03
PAY_043,INF_043,post,2906.75,12,1,2906.75
PAY_044,INF_044,post,3901.82,45,8,31214.58
PAY_045,INF_045,post,3653.97,44,5,18269.85
PAY_046,INF_046,post,2109.65,47,2,4219.3
PAY_047,INF_047,post,1804.26,65,2,3608.53
PAY_048,INF_048,order,140.98,301,4,42436.45
PAY_049,INF_049,order,164.79,251,5,41362.58
PAY_050,INF_050,order,107.21,17,1,1822.6
