tracking_id,source,campaign,influencer_id,user_id,product,date,orders,revenue
TRK_001,TikTok,WinterWellness,INF_006,USER_05932,Gritzo SuperMilk,2025-05-08,7,4665.08
TRK_002,Instagram,FitnessGoals,INF_050,USER_00711,MuscleBlaze Creatine,2025-06-30,14,37207.21
TRK_003,Twitter,FitnessGoals,INF_024,USER_07848,Gritzo Protein Bar,2025-07-05,29,58078.98
TRK_004,Twitter,WinterWellness,INF_028,USER_07268,MuscleBlaze BCAA,2025-05-13,43,16514.38
TRK_005,TikTok,Summer2024,INF_049,USER_04506,MuscleBlaze Creatine,2025-06-14,20,39866.78
TRK_006,Instagram,FitnessGoals,INF_039,USER_08693,Gritzo SuperMilk,2025-04-25,45,24935.27
TRK_007,TikTok,HealthyKids,INF_006,USER_01875,HKVitals Vitamin D3,2025-05-08,32,24822.0
TRK_008,Twitter,FitnessGoals,INF_013,USER_05554,HKVitals Fish Oil,2025-05-21,27,19641.4
TRK_009,TikTok,WinterWellness,INF_047,USER_05121,MuscleBlaze BCAA,2025-05-14,26,15988.92
TRK_010,TikTok,HealthyKids,INF_003,USER_01495,Gritzo Kids Nutrition,2025-07-04,9,5731.09
TRK_011,Instagram,Summer2024,INF_010,USER_02132,MuscleBlaze Creatine,2025-06-18,27,48652.91
TRK_012,YouTube,FitnessGoals,INF_005,USER_02003,MuscleBlaze Whey Protein,2025-05-21,37,111272.01
TRK_013,TikTok,WinterWellness,INF_049,USER_04713,Gritzo Kids Nutrition,2025-07-19,13,10386.4
TRK_014,Twitter,FitnessGoals,INF_009,USER_02536,Gritzo Protein Bar,2025-06-26,22,36526.8
TRK_015,YouTube,WinterWellness,INF_037,USER_01883,HKVitals Fish Oil,2025-05-04,6,4571.09
TRK_016,Instagram,HealthyKids,INF_039,USER_09122,HKVitals Fish Oil,2025-05-08,27,35068.04
TRK_017,YouTube,Summer2024,INF_044,USER_05063,Gritzo Protein Bar,2025-06-13,0,0.0
TRK_018,Twitter,HealthyKids,INF_042,USER_06567,Gritzo Kids Nutrition,2025-05-13,0,0.0
TRK_019,TikTok,Summer2024,INF_021,USER_08692,HKVitals Multivitamin,2025-05-04,40,26302.77
TRK_020,YouTube,BackToGym,INF_020,USER_05106,MuscleBlaze BCAA,2025-05-05,26,11820.36
TRK_021,Twitter,HealthyKids,INF_024,USER_00816,MuscleBlaze Creatine,2025-06-13,3,5729.35
TRK_022,Twitter,Summer2024,INF_011,USER_07243,Gritzo Protein Bar,2025-05-23,28,69401.09
TRK_023,Twitter,WinterWellness,INF_018,USER_07044,Gritzo Protein Bar,2025-05-05,6,13354.67
TRK_024,Twitter,Summer2024,INF_013,USER_05054,Gritzo Protein Bar,2025-07-01,21,52589.61
TRK_025,Twitter,Summer2024,INF_028,USER_03350,HKVitals Fish Oil,2025-07-09,25,24433.66
TRK_026,TikTok,HealthyKids,INF_029,USER_05376,HKVitals Fish Oil,2025-05-29,49,26350.92
TRK_027,TikTok,Summer2024,INF_006,USER_06230,MuscleBlaze Whey Protein,2025-05-08,31,70698.03
TRK_028,YouTube,FitnessGoals,INF_025,USER_00694,HKVitals Fish Oil,2025-05-21,2,1260.21
TRK_029,YouTube,WinterWellness,INF_014,USER_09434,MuscleBlaze Whey Protein,2025-06-04,14,46188.06
TRK_030,Twitter,WinterWellness,INF_027,USER_05322,MuscleBlaze BCAA,2025-06-15,13,5562.21
TRK_031,Instagram,BackToGym,INF_010,USER_01735,HKVitals Vitamin D3,2025-07-06,44,42037.32
TRK_032,YouTube,BackToGym,INF_037,USER_05084,MuscleBlaze BCAA,2025-06-26,25,13463.76
TRK_033,Twitter,HealthyKids,INF_028,USER_01869,HKVitals Fish Oil,2025-07-09,21,18233.13
TRK_034,YouTube,FitnessGoals,INF_022,USER_02420,Gritzo SuperMilk,2025-06-09,12,8491.15
TRK_035,Twitter,BackToGym,INF_011,USER_02505,MuscleBlaze Creatine,2025-06-03,9,14741.17
TRK_036,YouTube,Summer2024,INF_022,USER_09237,HKVitals Multivitamin,2025-05-02,49,29650.96
TRK_037,TikTok,FitnessGoals,INF_026,USER_05296,HKVitals Vitamin D3,2025-05-04,21,24706.38
TRK_038,TikTok,HealthyKids,INF_003,USER_04962,HKVitals Multivitamin,2025-07-04,28,9139.73
TRK_039,Twitter,HealthyKids,INF_013,USER_07405,MuscleBlaze Whey Protein,2025-07-19,22,45969.83
TRK_040,TikTok,Summer2024,INF_030,USER_01480,MuscleBlaze Whey Protein,2025-06-02,11,25106.01
TRK_041,Instagram,FitnessGoals,INF_010,USER_00673,Gritzo SuperMilk,2025-07-06,24,13029.61
TRK_042,Twitter,WinterWellness,INF_011,USER_01014,HKVitals Fish Oil,2025-05-21,10,9240.09
TRK_043,Instagram,WinterWellness,INF_002,USER_02828,MuscleBlaze Creatine,2025-06-08,2,4958.33
TRK_044,YouTube,Summer2024,INF_014,USER_08565,HKVitals Fish Oil,2025-07-14,45,35410.05
TRK_045,Twitter,FitnessGoals,INF_038,USER_06698,HKVitals Multivitamin,2025-06-05,23,10216.22
TRK_046,Twitter,HealthyKids,INF_034,USER_05402,MuscleBlaze Whey Protein,2025-05-20,50,114226.45
TRK_047,Twitter,Summer2024,INF_048,USER_09875,Gritzo SuperMilk,2025-05-13,43,19106.95
TRK_048,Instagram,BackToGym,INF_039,USER_05732,Gritzo Kids Nutrition,2025-05-08,5,2532.75
TRK_049,TikTok,HealthyKids,INF_029,USER_05073,MuscleBlaze BCAA,2025-05-29,8,5617.65
TRK_050,YouTube,FitnessGoals,INF_016,USER_08625,MuscleBlaze BCAA,2025-07-16,20,15660.01
TRK_051,Instagram,Summer2024,INF_035,USER_02954,MuscleBlaze BCAA,2025-05-30,32,14543.44
TRK_052,TikTok,BackToGym,INF_029,USER_02539,Gritzo Kids Nutrition,2025-05-24,15,7127.99
TRK_053,Twitter,Summer2024,INF_009,USER_08627,Gritzo Protein Bar,2025-05-24,50,91533.69
TRK_054,YouTube,Summer2024,INF_005,USER_02528,Gritzo Kids Nutrition,2025-07-16,49,31002.57
TRK_055,YouTube,BackToGym,INF_044,USER_02713,HKVitals Multivitamin,2025-06-21,6,4072.06
TRK_056,Instagram,WinterWellness,INF_039,USER_07278,MuscleBlaze Whey Protein,2025-04-25,26,57881.13
TRK_057,Twitter,FitnessGoals,INF_034,USER_08750,Gritzo Protein Bar,2025-05-28,48,123322.75
TRK_058,Twitter,BackToGym,INF_013,USER_09346,Gritzo Protein Bar,2025-07-16,30,75192.31
TRK_059,YouTube,WinterWellness,INF_022,USER_08642,HKVitals Vitamin D3,2025-06-30,49,32550.45
TRK_060,Twitter,WinterWellness,INF_013,USER_04097,HKVitals Multivitamin,2025-05-21,12,7191.48
TRK_061,Twitter,Summer2024,INF_013,USER_08453,HKVitals Vitamin D3,2025-07-03,23,17180.77
TRK_062,YouTube,Summer2024,INF_022,USER_08411,Gritzo Protein Bar,2025-07-01,5,12021.59
TRK_063,Twitter,BackToGym,INF_018,USER_07392,MuscleBlaze BCAA,2025-05-06,2,1374.48
TRK_064,Twitter,HealthyKids,INF_024,USER_03863,MuscleBlaze Whey Protein,2025-06-11,26,41110.0
TRK_065,Twitter,WinterWellness,INF_001,USER_01624,MuscleBlaze Creatine,2025-05-14,2,3407.18
TRK_066,YouTube,HealthyKids,INF_044,USER_07741,HKVitals Multivitamin,2025-06-13,1,372.44
TRK_067,YouTube,BackToGym,INF_044,USER_00312,HKVitals Vitamin D3,2025-06-21,3,3245.53
TRK_068,Twitter,HealthyKids,INF_036,USER_08648,HKVitals Fish Oil,2025-07-15,9,8680.75
TRK_069,Instagram,WinterWellness,INF_007,USER_00783,MuscleBlaze Creatine,2025-06-23,49,87145.02
TRK_070,Twitter,BackToGym,INF_048,USER_01817,MuscleBlaze BCAA,2025-05-13,40,27399.75
TRK_071,Instagram,WinterWellness,INF_010,USER_02353,Gritzo SuperMilk,2025-07-06,1,634.47
TRK_072,YouTube,HealthyKids,INF_044,USER_06826,MuscleBlaze BCAA,2025-06-21,0,0.0
TRK_073,YouTube,BackToGym,INF_025,USER_08619,MuscleBlaze Creatine,2025-05-14,4,9799.09
TRK_074,Twitter,FitnessGoals,INF_028,USER_06398,Gritzo SuperMilk,2025-07-09,50,40568.4
TRK_075,TikTok,WinterWellness,INF_021,USER_00267,MuscleBlaze Whey Protein,2025-06-01,40,78995.73
TRK_076,TikTok,HealthyKids,INF_033,USER_01699,MuscleBlaze Creatine,2025-06-26,5,9893.4
TRK_077,TikTok,FitnessGoals,INF_003,USER_02869,Gritzo Kids Nutrition,2025-06-09,8,2624.78
TRK_078,TikTok,WinterWellness,INF_030,USER_07499,HKVitals Vitamin D3,2025-06-13,40,21437.15
TRK_079,TikTok,Summer2024,INF_049,USER_00687,Gritzo Protein Bar,2025-05-23,12,16529.91
TRK_080,Twitter,HealthyKids,INF_009,USER_07757,Gritzo Protein Bar,2025-06-05,16,37791.06
TRK_081,Twitter,HealthyKids,INF_018,USER_00784,MuscleBlaze Whey Protein,2025-05-15,5,8422.2
TRK_082,Twitter,HealthyKids,INF_036,USER_06554,Gritzo Protein Bar,2025-07-15,7,18416.62
TRK_083,Twitter,WinterWellness,INF_028,USER_08152,MuscleBlaze BCAA,2025-06-03,21,16499.0
TRK_084,YouTube,HealthyKids,INF_005,USER_01294,Gritzo SuperMilk,2025-05-21,17,12991.55
TRK_085,YouTube,WinterWellness,INF_044,USER_04844,HKVitals Multivitamin,2025-05-22,2,766.47
TRK_086,Instagram,HealthyKids,INF_035,USER_07273,HKVitals Vitamin D3,2025-06-18,19,16505.43
TRK_087,YouTube,HealthyKids,INF_022,USER_07127,HKVitals Vitamin D3,2025-06-30,2,2349.71
TRK_088,TikTok,HealthyKids,INF_045,USER_08407,MuscleBlaze Whey Protein,2025-06-24,2,4825.46
TRK_089,YouTube,BackToGym,INF_022,USER_07180,MuscleBlaze Whey Protein,2025-05-22,9,26734.86
TRK_090,YouTube,Summer2024,INF_025,USER_05934,HKVitals Multivitamin,2025-05-14,0,0.0
TRK_091,Twitter,WinterWellness,INF_024,USER_06078,MuscleBlaze Whey Protein,2025-06-11,38,64429.02
TRK_092,TikTok,HealthyKids,INF_021,USER_06522,HKVitals Vitamin D3,2025-05-04,4,3649.49
TRK_093,Twitter,HealthyKids,INF_048,USER_03049,Gritzo Protein Bar,2025-05-03,15,35746.59
TRK_094,Twitter,WinterWellness,INF_043,USER_04265,Gritzo SuperMilk,2025-04-23,12,7692.77
TRK_095,Twitter,WinterWellness,INF_018,USER_03280,HKVitals Fish Oil,2025-05-06,9,10641.63
TRK_096,YouTube,Summer2024,INF_025,USER_07293,HKVitals Multivitamin,2025-05-21,6,1757.38
TRK_097,Twitter,Summer2024,INF_018,USER_08883,Gritzo Kids Nutrition,2025-06-27,10,3912.75
TRK_098,YouTube,HealthyKids,INF_016,USER_02853,Gritzo Protein Bar,2025-07-05,10,30066.12
TRK_099,Instagram,HealthyKids,INF_039,USER_02276,Gritzo SuperMilk,2025-06-15,14,4445.57
TRK_100,Twitter,BackToGym,INF_048,USER_07658,HKVitals Vitamin D3,2025-05-03,1,774.39
TRK_101,TikTok,FitnessGoals,INF_026,USER_06524,HKVitals Multivitamin,2025-07-05,39,23915.42
TRK_102,TikTok,WinterWellness,INF_046,USER_01209,Gritzo SuperMilk,2025-05-07,13,10050.6
TRK_103,Twitter,BackToGym,INF_013,USER_08477,Gritzo Kids Nutrition,2025-07-19,41,13631.5
TRK_104,TikTok,HealthyKids,INF_049,USER_08239,HKVitals Multivitamin,2025-05-23,11,6406.51
TRK_105,YouTube,Summer2024,INF_041,USER_05287,MuscleBlaze Creatine,2025-05-12,33,49418.49
TRK_106,Twitter,BackToGym,INF_027,USER_04106,Gritzo Kids Nutrition,2025-07-07,16,13614.27
TRK_107,Twitter,BackToGym,INF_034,USER_08741,Gritzo SuperMilk,2025-05-28,17,5677.8
TRK_108,YouTube,Summer2024,INF_037,USER_02805,Gritzo SuperMilk,2025-06-26,10,6151.27
TRK_109,Twitter,FitnessGoals,INF_038,USER_01331,Gritzo Kids Nutrition,2025-06-05,36,13220.93
TRK_110,Twitter,Summer2024,INF_027,USER_00497,Gritzo Protein Bar,2025-07-09,10,18686.19
TRK_111,TikTok,WinterWellness,INF_003,USER_04013,Gritzo SuperMilk,2025-07-17,18,10292.35
TRK_112,TikTok,WinterWellness,INF_030,USER_07203,Gritzo Protein Bar,2025-06-20,29,38458.02
TRK_113,Instagram,WinterWellness,INF_007,USER_05122,HKVitals Vitamin D3,2025-07-10,29,19437.0
TRK_114,Twitter,HealthyKids,INF_013,USER_09203,Gritzo Kids Nutrition,2025-07-19,25,8661.55
TRK_115,Twitter,Summer2024,INF_027,USER_04062,Gritzo Kids Nutrition,2025-07-07,7,3385.47
TRK_116,YouTube,BackToGym,INF_022,USER_06851,MuscleBlaze Creatine,2025-07-01,3,5536.91
TRK_117,YouTube,BackToGym,INF_022,USER_03111,HKVitals Multivitamin,2025-05-02,20,16694.14
TRK_118,Instagram,BackToGym,INF_012,USER_08149,HKVitals Vitamin D3,2025-06-10,32,30468.29
TRK_119,YouTube,Summer2024,INF_020,USER_03525,MuscleBlaze Creatine,2025-06-22,25,66992.73
TRK_120,Twitter,FitnessGoals,INF_042,USER_07711,Gritzo Kids Nutrition,2025-05-17,3,973.82
TRK_121,Twitter,HealthyKids,INF_001,USER_04334,Gritzo SuperMilk,2025-07-20,0,0.0
TRK_122,TikTok,HealthyKids,INF_006,USER_09205,MuscleBlaze BCAA,2025-07-06,23,6088.07
TRK_123,Twitter,BackToGym,INF_019,USER_07379,Gritzo Kids Nutrition,2025-06-07,35,14843.6
TRK_124,Instagram,FitnessGoals,INF_023,USER_01585,Gritzo Protein Bar,2025-06-23,39,83314.46
TRK_125,TikTok,WinterWellness,INF_030,USER_02364,Gritzo Kids Nutrition,2025-06-20,21,11503.69
TRK_126,YouTube,BackToGym,INF_044,USER_02246,Gritzo SuperMilk,2025-06-21,3,1350.0
TRK_127,Twitter,HealthyKids,INF_048,USER_08447,HKVitals Vitamin D3,2025-05-03,33,28206.45
TRK_128,YouTube,BackToGym,INF_025,USER_04903,Gritzo Kids Nutrition,2025-06-19,2,879.2
TRK_129,Instagram,FitnessGoals,INF_031,USER_09223,Gritzo Kids Nutrition,2025-05-08,32,23148.25
TRK_130,YouTube,HealthyKids,INF_044,USER_06825,HKVitals Vitamin D3,2025-05-29,0,0.0
TRK_131,YouTube,FitnessGoals,INF_022,USER_00437,Gritzo Protein Bar,2025-06-09,50,163603.42
TRK_132,YouTube,FitnessGoals,INF_022,USER_09478,HKVitals Vitamin D3,2025-07-01,16,20962.16
TRK_133,Instagram,FitnessGoals,INF_023,USER_08590,HKVitals Fish Oil,2025-06-02,46,24460.83
TRK_134,Twitter,FitnessGoals,INF_042,USER_09381,MuscleBlaze BCAA,2025-05-23,9,5737.76
TRK_135,TikTok,Summer2024,INF_030,USER_06766,HKVitals Fish Oil,2025-06-29,0,0.0
TRK_136,YouTube,BackToGym,INF_005,USER_01021,MuscleBlaze BCAA,2025-06-04,32,25700.07
TRK_137,TikTok,BackToGym,INF_049,USER_07838,Gritzo SuperMilk,2025-05-23,13,9049.25
TRK_138,Twitter,FitnessGoals,INF_027,USER_08735,MuscleBlaze BCAA,2025-07-07,10,7657.85
TRK_139,YouTube,HealthyKids,INF_016,USER_04332,Gritzo SuperMilk,2025-05-10,11,8049.25
TRK_140,Twitter,FitnessGoals,INF_027,USER_04891,HKVitals Vitamin D3,2025-07-08,6,6400.19
TRK_141,TikTok,BackToGym,INF_046,USER_08012,Gritzo Protein Bar,2025-07-19,2,5503.91
TRK_142,YouTube,HealthyKids,INF_015,USER_04481,HKVitals Vitamin D3,2025-06-17,2,2094.85
TRK_143,Twitter,HealthyKids,INF_011,USER_06465,MuscleBlaze Creatine,2025-06-03,36,86180.72
TRK_144,TikTok,HealthyKids,INF_049,USER_01295,HKVitals Multivitamin,2025-06-14,18,6831.03
TRK_145,YouTube,HealthyKids,INF_044,USER_03311,HKVitals Vitamin D3,2025-07-04,5,3369.12
TRK_146,TikTok,FitnessGoals,INF_006,USER_09615,Gritzo Protein Bar,2025-05-10,8,17400.87
TRK_147,Twitter,BackToGym,INF_018,USER_03815,HKVitals Fish Oil,2025-05-28,3,2942.74
TRK_148,YouTube,Summer2024,INF_016,USER_02253,MuscleBlaze Creatine,2025-07-15,26,51308.76
TRK_149,Twitter,Summer2024,INF_018,USER_07794,Gritzo SuperMilk,2025-05-15,1,591.06
TRK_150,Twitter,WinterWellness,INF_028,USER_00970,HKVitals Fish Oil,2025-05-18,48,52353.95
TRK_151,Twitter,Summer2024,INF_013,USER_00612,HKVitals Fish Oil,2025-07-16,34,39426.65
TRK_152,YouTube,BackToGym,INF_025,USER_06505,MuscleBlaze BCAA,2025-05-27,2,1249.44
TRK_153,YouTube,WinterWellness,INF_025,USER_09306,HKVitals Multivitamin,2025-05-27,4,2373.74
TRK_154,YouTube,FitnessGoals,INF_014,USER_08902,MuscleBlaze Creatine,2025-06-14,21,48380.0
TRK_155,Instagram,FitnessGoals,INF_010,USER_03160,HKVitals Vitamin D3,2025-06-18,8,8653.8
TRK_156,YouTube,Summer2024,INF_022,USER_03051,Gritzo Kids Nutrition,2025-05-22,10,7050.37
TRK_157,YouTube,Summer2024,INF_037,USER_03165,Gritzo Kids Nutrition,2025-05-04,50,23936.54
TRK_158,Instagram,BackToGym,INF_007,USER_06568,MuscleBlaze BCAA,2025-07-07,13,6220.29
TRK_159,Twitter,Summer2024,INF_027,USER_00112,HKVitals Multivitamin,2025-07-09,2,1265.29
TRK_160,TikTok,HealthyKids,INF_030,USER_05401,MuscleBlaze BCAA,2025-07-17,15,7118.83
TRK_161,TikTok,HealthyKids,INF_046,USER_01018,MuscleBlaze Whey Protein,2025-05-07,8,21374.34
TRK_162,YouTube,Summer2024,INF_022,USER_05096,HKVitals Vitamin D3,2025-05-22,19,12489.42
TRK_163,TikTok,Summer2024,INF_029,USER_02189,Gritzo Protein Bar,2025-05-29,23,49446.25
TRK_164,Twitter,WinterWellness,INF_042,USER_06814,HKVitals Multivitamin,2025-05-23,29,20368.7
TRK_165,YouTube,FitnessGoals,INF_022,USER_04055,HKVitals Vitamin D3,2025-05-22,34,40787.56
TRK_166,Twitter,FitnessGoals,INF_013,USER_01280,MuscleBlaze Creatine,2025-05-21,33,77451.03
