tracking_id,source,campaign,influencer_id,user_id,product,date,orders,revenue
TRK_167,YouTube,FitnessGoals,INF_022,USER_03313,MuscleBlaze Creatine,2025-05-02,3,9555.71
TRK_168,TikTok,FitnessGoals,INF_017,USER_07240,Gritzo SuperMilk,2025-07-07,9,3928.25
TRK_169,YouTube,Summer2024,INF_005,USER_08362,HKVitals Fish Oil,2025-05-21,45,34182.0
TRK_170,Instagram,WinterWellness,INF_007,USER_09240,MuscleBlaze Whey Protein,2025-07-10,29,47573.8
TRK_171,TikTok,Summer2024,INF_003,USER_00357,Gritzo SuperMilk,2025-06-09,29,17039.03
TRK_172,Twitter,WinterWellness,INF_009,USER_00743,Gritzo Protein Bar,2025-06-26,0,0.0
TRK_173,Twitter,WinterWellness,INF_011,USER_01131,Gritzo Kids Nutrition,2025-05-23,44,17488.94
TRK_174,TikTok,WinterWellness,INF_003,USER_06888,MuscleBlaze Whey Protein,2025-07-03,18,42132.02
TRK_175,YouTube,HealthyKids,INF_040,USER_06155,MuscleBlaze BCAA,2025-05-26,28,23922.33
TRK_176,TikTok,Summer2024,INF_021,USER_02925,Gritzo SuperMilk,2025-06-17,4,2354.41
TRK_177,Twitter,FitnessGoals,INF_011,USER_00057,MuscleBlaze BCAA,2025-05-21,16,6933.01
TRK_178,YouTube,Summer2024,INF_044,USER_08716,Gritzo Protein Bar,2025-06-21,3,7664.63
TRK_179,YouTube,WinterWellness,INF_016,USER_03089,HKVitals Fish Oil,2025-07-16,7,4962.87
TRK_180,Twitter,Summer2024,INF_019,USER_00257,MuscleBlaze Whey Protein,2025-04-28,26,73972.06
TRK_181,YouTube,BackToGym,INF_022,USER_09795,HKVitals Fish Oil,2025-05-22,4,1856.66
TRK_182,Twitter,Summer2024,INF_019,USER_03560,HKVitals Fish Oil,2025-04-28,2,1397.06
TRK_183,YouTube,Summer2024,INF_005,USER_09439,HKVitals Multivitamin,2025-06-04,32,22784.64
TRK_184,Instagram,HealthyKids,INF_039,USER_08541,Gritzo Kids Nutrition,2025-07-14,15,5798.15
TRK_185,YouTube,BackToGym,INF_016,USER_09694,MuscleBlaze BCAA,2025-05-09,19,8502.58
TRK_186,TikTok,BackToGym,INF_047,USER_06245,MuscleBlaze BCAA,2025-07-01,8,5210.4
TRK_187,Instagram,FitnessGoals,INF_012,USER_06168,Gritzo Kids Nutrition,2025-06-08,44,19221.86
TRK_188,TikTok,BackToGym,INF_045,USER_02366,Gritzo SuperMilk,2025-06-17,15,5614.33
TRK_189,TikTok,WinterWellness,INF_026,USER_08684,MuscleBlaze Whey Protein,2025-06-25,17,34820.21
TRK_190,Instagram,BackToGym,INF_031,USER_01296,MuscleBlaze BCAA,2025-05-08,15,5977.09
TRK_191,TikTok,WinterWellness,INF_030,USER_00845,Gritzo Kids Nutrition,2025-06-20,5,3213.17
TRK_192,Twitter,HealthyKids,INF_019,USER_01193,MuscleBlaze BCAA,2025-06-07,43,21135.3
TRK_193,TikTok,BackToGym,INF_003,USER_05456,Gritzo SuperMilk,2025-07-17,13,8052.96
TRK_194,Twitter,HealthyKids,INF_011,USER_01923,MuscleBlaze Whey Protein,2025-06-03,13,44756.54
TRK_195,YouTube,WinterWellness,INF_020,USER_03922,HKVitals Fish Oil,2025-05-05,44,35815.02
TRK_196,Twitter,FitnessGoals,INF_009,USER_05887,Gritzo Kids Nutrition,2025-06-02,49,21342.88
TRK_197,Twitter,HealthyKids,INF_048,USER_01616,Gritzo Protein Bar,2025-06-19,23,52135.33
TRK_198,YouTube,WinterWellness,INF_025,USER_09217,Gritzo Kids Nutrition,2025-05-21,1,468.64
TRK_199,Twitter,BackToGym,INF_036,USER_09489,HKVitals Multivitamin,2025-04-25,1,505.23
TRK_200,Twitter,WinterWellness,INF_011,USER_09336,Gritzo Protein Bar,2025-05-22,9,14404.66
TRK_201,Instagram,BackToGym,INF_035,USER_04217,HKVitals Vitamin D3,2025-07-03,35,36017.64
TRK_202,Instagram,WinterWellness,INF_023,USER_02774,HKVitals Vitamin D3,2025-06-23,29,20028.95
TRK_203,Twitter,BackToGym,INF_038,USER_00963,Gritzo SuperMilk,2025-05-22,31,14045.48
TRK_204,TikTok,FitnessGoals,INF_033,USER_00105,MuscleBlaze Whey Protein,2025-07-17,4,12456.43
TRK_205,Twitter,WinterWellness,INF_018,USER_00150,HKVitals Multivitamin,2025-06-23,10,4501.66
TRK_206,YouTube,BackToGym,INF_037,USER_07917,Gritzo SuperMilk,2025-07-19,29,14776.54
TRK_207,Instagram,WinterWellness,INF_031,USER_00275,MuscleBlaze Whey Protein,2025-05-08,0,0.0
TRK_208,Twitter,FitnessGoals,INF_024,USER_07055,Gritzo Protein Bar,2025-06-13,34,81372.7
TRK_209,TikTok,BackToGym,INF_033,USER_08626,MuscleBlaze Creatine,2025-05-29,6,12297.96
TRK_210,TikTok,HealthyKids,INF_030,USER_06653,Gritzo Kids Nutrition,2025-07-08,17,9860.34
TRK_211,Twitter,WinterWellness,INF_048,USER_01321,HKVitals Fish Oil,2025-06-19,44,31088.08
TRK_212,Twitter,Summer2024,INF_027,USER_00920,MuscleBlaze Creatine,2025-07-09,6,12675.06
TRK_213,Twitter,Summer2024,INF_028,USER_05428,HKVitals Multivitamin,2025-05-13,5,2676.96
TRK_214,Instagram,FitnessGoals,INF_039,USER_09287,MuscleBlaze Creatine,2025-06-15,33,84729.37
TRK_215,TikTok,WinterWellness,INF_006,USER_04594,Gritzo Protein Bar,2025-07-06,2,6198.32
TRK_216,Instagram,FitnessGoals,INF_007,USER_03395,MuscleBlaze Whey Protein,2025-07-07,2,5356.92
TRK_217,TikTok,FitnessGoals,INF_006,USER_01261,HKVitals Multivitamin,2025-07-11,12,9618.31
TRK_218,Twitter,HealthyKids,INF_027,USER_08857,HKVitals Multivitamin,2025-06-15,7,4654.21
TRK_219,YouTube,HealthyKids,INF_005,USER_01285,MuscleBlaze BCAA,2025-05-21,48,35890.14
TRK_220,TikTok,FitnessGoals,INF_030,USER_01246,Gritzo Kids Nutrition,2025-06-13,3,934.4
TRK_221,TikTok,HealthyKids,INF_017,USER_07382,MuscleBlaze BCAA,2025-07-07,20,5725.38
TRK_222,YouTube,WinterWellness,INF_022,USER_03044,HKVitals Fish Oil,2025-05-02,22,18544.28
TRK_223,YouTube,FitnessGoals,INF_005,USER_04038,MuscleBlaze BCAA,2025-07-16,5,3149.64
TRK_224,YouTube,Summer2024,INF_037,USER_02528,MuscleBlaze Creatine,2025-05-04,17,31924.72
TRK_225,Instagram,WinterWellness,INF_023,USER_05051,Gritzo Kids Nutrition,2025-06-01,23,6517.15
TRK_226,TikTok,WinterWellness,INF_046,USER_03071,Gritzo Kids Nutrition,2025-05-07,24,8902.96
TRK_227,YouTube,WinterWellness,INF_005,USER_00431,HKVitals Vitamin D3,2025-05-21,35,29947.53
TRK_228,Twitter,Summer2024,INF_009,USER_05316,Gritzo Kids Nutrition,2025-04-28,35,12604.28
TRK_229,YouTube,WinterWellness,INF_020,USER_09168,MuscleBlaze Whey Protein,2025-07-14,18,42435.55
TRK_230,YouTube,BackToGym,INF_014,USER_04406,Gritzo SuperMilk,2025-06-20,10,5576.99
TRK_231,Instagram,HealthyKids,INF_039,USER_04522,Gritzo Protein Bar,2025-06-15,31,46192.7
TRK_232,Instagram,WinterWellness,INF_012,USER_04041,Gritzo Protein Bar,2025-04-26,30,75763.77
TRK_233,YouTube,WinterWellness,INF_020,USER_06484,HKVitals Fish Oil,2025-05-05,29,15368.88
TRK_234,TikTok,HealthyKids,INF_021,USER_09739,MuscleBlaze BCAA,2025-06-17,10,5056.77
TRK_235,YouTube,BackToGym,INF_037,USER_07849,Gritzo Protein Bar,2025-05-04,20,51853.48
TRK_236,YouTube,HealthyKids,INF_016,USER_08045,HKVitals Multivitamin,2025-04-28,25,17973.26
TRK_237,TikTok,FitnessGoals,INF_006,USER_06438,HKVitals Fish Oil,2025-05-03,10,8598.63
TRK_238,Twitter,HealthyKids,INF_011,USER_02948,MuscleBlaze Creatine,2025-05-22,36,77676.16
TRK_239,TikTok,FitnessGoals,INF_049,USER_04774,MuscleBlaze Whey Protein,2025-06-06,14,36063.65
TRK_240,Instagram,Summer2024,INF_002,USER_04140,MuscleBlaze BCAA,2025-06-03,3,1021.32
TRK_241,Twitter,BackToGym,INF_036,USER_09797,MuscleBlaze BCAA,2025-07-15,50,23927.16
TRK_242,Twitter,WinterWellness,INF_019,USER_06854,MuscleBlaze BCAA,2025-05-26,34,21975.85
TRK_243,Twitter,FitnessGoals,INF_038,USER_08797,MuscleBlaze Whey Protein,2025-05-07,50,159539.18
TRK_244,TikTok,FitnessGoals,INF_045,USER_05817,MuscleBlaze Creatine,2025-06-24,3,8462.12
TRK_245,Instagram,BackToGym,INF_010,USER_06548,MuscleBlaze Whey Protein,2025-06-18,36,114718.79
TRK_246,YouTube,HealthyKids,INF_044,USER_08367,MuscleBlaze BCAA,2025-06-13,0,0.0
TRK_247,Twitter,FitnessGoals,INF_048,USER_06130,Gritzo SuperMilk,2025-06-19,37,21163.58
TRK_248,Twitter,WinterWellness,INF_013,USER_07910,HKVitals Vitamin D3,2025-05-21,32,23234.22
TRK_249,Twitter,Summer2024,INF_001,USER_02322,Gritzo Protein Bar,2025-05-14,3,7210.77
TRK_250,Twitter,HealthyKids,INF_009,USER_07913,Gritzo Protein Bar,2025-05-24,21,40467.75
TRK_251,TikTok,HealthyKids,INF_045,USER_05226,HKVitals Vitamin D3,2025-06-24,3,2610.63
TRK_252,Instagram,Summer2024,INF_010,USER_05621,Gritzo Protein Bar,2025-07-06,2,4594.44
TRK_253,Twitter,Summer2024,INF_036,USER_02624,HKVitals Multivitamin,2025-05-23,47,17249.46
TRK_254,Twitter,HealthyKids,INF_038,USER_06637,Gritzo SuperMilk,2025-05-22,27,18782.62
TRK_255,YouTube,BackToGym,INF_025,USER_03233,HKVitals Multivitamin,2025-05-14,5,3011.98
TRK_256,YouTube,WinterWellness,INF_016,USER_04561,MuscleBlaze BCAA,2025-04-28,24,6425.92
TRK_257,Instagram,Summer2024,INF_002,USER_07497,MuscleBlaze Creatine,2025-06-08,4,6626.04
TRK_258,TikTok,Summer2024,INF_045,USER_09781,Gritzo Protein Bar,2025-06-26,7,16933.58
TRK_259,Twitter,WinterWellness,INF_024,USER_07502,MuscleBlaze BCAA,2025-06-11,37,12430.99
TRK_260,Twitter,FitnessGoals,INF_009,USER_09670,HKVitals Multivitamin,2025-05-24,43,25803.75
TRK_261,TikTok,Summer2024,INF_029,USER_03000,HKVitals Multivitamin,2025-05-29,20,6619.78
TRK_262,YouTube,HealthyKids,INF_020,USER_09418,HKVitals Multivitamin,2025-05-05,32,16425.42
TRK_263,YouTube,WinterWellness,INF_022,USER_02839,MuscleBlaze BCAA,2025-05-22,11,6066.05
TRK_264,Twitter,FitnessGoals,INF_008,USER_07390,HKVitals Multivitamin,2025-06-04,31,12052.61
TRK_265,Twitter,FitnessGoals,INF_018,USER_03197,MuscleBlaze Whey Protein,2025-06-23,5,14548.69
TRK_266,Instagram,WinterWellness,INF_023,USER_08057,Gritzo SuperMilk,2025-06-02,32,19320.41
TRK_267,TikTok,WinterWellness,INF_003,USER_03614,HKVitals Vitamin D3,2025-07-04,31,19629.81
TRK_268,YouTube,HealthyKids,INF_025,USER_07493,MuscleBlaze Whey Protein,2025-05-21,2,3363.92
TRK_269,Twitter,FitnessGoals,INF_036,USER_04390,HKVitals Vitamin D3,2025-04-28,35,30887.74
TRK_270,TikTok,FitnessGoals,INF_033,USER_07232,Gritzo Kids Nutrition,2025-06-26,8,4647.07
TRK_271,Instagram,FitnessGoals,INF_031,USER_04056,HKVitals Fish Oil,2025-05-08,27,17473.62
TRK_272,Instagram,HealthyKids,INF_007,USER_01426,MuscleBlaze Whey Protein,2025-07-07,7,15180.6
TRK_273,TikTok,WinterWellness,INF_047,USER_05745,MuscleBlaze Creatine,2025-05-14,15,29809.6
TRK_274,Instagram,FitnessGoals,INF_002,USER_03391,MuscleBlaze BCAA,2025-06-08,1,677.36
TRK_275,YouTube,Summer2024,INF_022,USER_05303,Gritzo Kids Nutrition,2025-05-24,34,15210.72
TRK_276,Twitter,HealthyKids,INF_001,USER_01561,Gritzo Protein Bar,2025-07-20,2,4346.51
TRK_277,TikTok,BackToGym,INF_021,USER_02079,MuscleBlaze BCAA,2025-06-01,3,2739.44
TRK_278,Twitter,BackToGym,INF_009,USER_06435,HKVitals Fish Oil,2025-06-26,9,10161.93
TRK_279,Twitter,WinterWellness,INF_013,USER_06147,HKVitals Multivitamin,2025-07-16,36,23317.36
TRK_280,Twitter,WinterWellness,INF_042,USER_06601,MuscleBlaze Creatine,2025-05-17,40,119256.86
TRK_281,Instagram,FitnessGoals,INF_023,USER_07997,Gritzo Protein Bar,2025-06-23,44,121105.2
TRK_282,Instagram,HealthyKids,INF_002,USER_05870,MuscleBlaze Whey Protein,2025-07-11,1,2553.25
TRK_283,Twitter,Summer2024,INF_013,USER_03471,Gritzo SuperMilk,2025-07-03,25,9935.17
TRK_284,YouTube,WinterWellness,INF_022,USER_09469,Gritzo Protein Bar,2025-04-28,20,51290.64
TRK_285,YouTube,BackToGym,INF_014,USER_00794,HKVitals Vitamin D3,2025-07-20,50,39734.91
TRK_286,Instagram,Summer2024,INF_039,USER_02589,MuscleBlaze Creatine,2025-06-15,29,51802.03
TRK_287,YouTube,WinterWellness,INF_025,USER_02162,HKVitals Vitamin D3,2025-05-27,0,0.0
TRK_288,TikTok,HealthyKids,INF_021,USER_05906,HKVitals Multivitamin,2025-06-04,27,18821.42
TRK_289,YouTube,HealthyKids,INF_022,USER_00849,MuscleBlaze Creatine,2025-05-02,23,60846.08
TRK_290,Twitter,WinterWellness,INF_013,USER_01495,Gritzo Protein Bar,2025-05-30,46,104791.58
TRK_291,TikTok,Summer2024,INF_026,USER_03706,MuscleBlaze Whey Protein,2025-05-04,6,11338.51
TRK_292,TikTok,FitnessGoals,INF_049,USER_01976,HKVitals Vitamin D3,2025-06-14,0,0.0
TRK_293,Twitter,WinterWellness,INF_048,USER_01679,HKVitals Multivitamin,2025-06-20,30,9591.78
TRK_294,Twitter,Summer2024,INF_024,USER_02182,Gritzo Kids Nutrition,2025-07-01,23,14559.3
TRK_295,Twitter,BackToGym,INF_018,USER_02689,MuscleBlaze Creatine,2025-05-15,4,9793.65
TRK_296,TikTok,WinterWellness,INF_033,USER_06746,Gritzo Kids Nutrition,2025-05-29,13,6869.36
TRK_297,Twitter,FitnessGoals,INF_027,USER_02018,HKVitals Vitamin D3,2025-05-28,6,2826.46
TRK_298,YouTube,FitnessGoals,INF_044,USER_02291,MuscleBlaze BCAA,2025-06-21,2,1447.26
TRK_299,YouTube,BackToGym,INF_044,USER_09831,Gritzo Protein Bar,2025-07-15,10,16611.1
TRK_300,TikTok,FitnessGoals,INF_030,USER_04943,Gritzo Protein Bar,2025-07-17,49,115678.19
TRK_301,TikTok,BackToGym,INF_029,USER_04843,Gritzo SuperMilk,2025-05-24,19,11585.42
TRK_302,YouTube,Summer2024,INF_005,USER_09731,HKVitals Fish Oil,2025-06-04,31,21401.18
TRK_303,TikTok,Summer2024,INF_049,USER_02163,Gritzo SuperMilk,2025-06-20,0,0.0
TRK_304,YouTube,WinterWellness,INF_016,USER_07718,MuscleBlaze BCAA,2025-04-28,23,11457.54
TRK_305,Instagram,Summer2024,INF_035,USER_00653,MuscleBlaze Whey Protein,2025-07-03,37,53612.03
TRK_306,Twitter,Summer2024,INF_019,USER_06807,MuscleBlaze BCAA,2025-04-28,18,11061.78
TRK_307,Instagram,WinterWellness,INF_039,USER_02502,MuscleBlaze BCAA,2025-05-08,5,3148.06
TRK_308,YouTube,HealthyKids,INF_022,USER_02546,MuscleBlaze Creatine,2025-07-01,19,35929.85
TRK_309,TikTok,FitnessGoals,INF_049,USER_01084,Gritzo Kids Nutrition,2025-05-23,25,16391.96
TRK_310,Twitter,HealthyKids,INF_024,USER_04006,MuscleBlaze BCAA,2025-07-05,46,31993.57
TRK_311,Instagram,Summer2024,INF_050,USER_05068,MuscleBlaze BCAA,2025-06-30,3,1648.84
TRK_312,Instagram,BackToGym,INF_007,USER_02685,MuscleBlaze Creatine,2025-07-10,0,0.0
TRK_313,YouTube,WinterWellness,INF_005,USER_04248,Gritzo Kids Nutrition,2025-06-04,33,20812.24
TRK_314,Twitter,BackToGym,INF_042,USER_01935,Gritzo Kids Nutrition,2025-05-23,8,6205.65
TRK_315,Twitter,Summer2024,INF_024,USER_09448,Gritzo Kids Nutrition,2025-07-01,27,9718.14
TRK_316,Instagram,Summer2024,INF_039,USER_09288,HKVitals Vitamin D3,2025-05-16,29,20446.58
TRK_317,YouTube,BackToGym,INF_014,USER_09403,Gritzo Kids Nutrition,2025-06-20,10,3596.46
TRK_318,Instagram,Summer2024,INF_031,USER_00202,HKVitals Fish Oil,2025-05-08,47,32901.11
TRK_319,TikTok,BackToGym,INF_030,USER_02933,MuscleBlaze Whey Protein,2025-06-02,15,35848.08
TRK_320,Twitter,Summer2024,INF_042,USER_05273,Gritzo SuperMilk,2025-05-13,45,29192.09
TRK_321,YouTube,BackToGym,INF_014,USER_09365,MuscleBlaze BCAA,2025-07-20,46,23917.55
TRK_322,Twitter,HealthyKids,INF_008,USER_03657,MuscleBlaze Creatine,2025-06-04,32,65947.95
TRK_323,Instagram,FitnessGoals,INF_023,USER_04626,MuscleBlaze Whey Protein,2025-06-23,25,39525.07
TRK_324,TikTok,HealthyKids,INF_003,USER_03288,Gritzo Kids Nutrition,2025-07-17,5,2315.37
TRK_325,Twitter,HealthyKids,INF_008,USER_09695,Gritzo Protein Bar,2025-06-04,47,112750.85
TRK_326,YouTube,WinterWellness,INF_022,USER_04017,HKVitals Fish Oil,2025-05-02,46,57411.71
TRK_327,Twitter,BackToGym,INF_038,USER_00158,MuscleBlaze Whey Protein,2025-07-09,26,40596.1
TRK_328,Twitter,HealthyKids,INF_018,USER_05039,MuscleBlaze Whey Protein,2025-06-27,10,22610.13
TRK_329,Twitter,Summer2024,INF_019,USER_02333,HKVitals Fish Oil,2025-04-28,15,14104.8
TRK_330,YouTube,HealthyKids,INF_005,USER_08516,MuscleBlaze Creatine,2025-07-16,2,6679.78
TRK_331,Instagram,WinterWellness,INF_010,USER_01566,Gritzo Kids Nutrition,2025-06-18,29,19040.2
TRK_332,TikTok,FitnessGoals,INF_003,USER_07127,HKVitals Multivitamin,2025-07-04,25,8664.22
