tracking_id,source,campaign,influencer_id,user_id,product,date,orders,revenue
TRK_333,YouTube,BackToGym,INF_044,USER_06439,HKVitals Fish Oil,2025-07-04,2,1264.35
TRK_334,Instagram,HealthyKids,INF_007,USER_03322,Gritzo Kids Nutrition,2025-07-10,28,10130.6
TRK_335,YouTube,BackToGym,INF_037,USER_05146,MuscleBlaze Creatine,2025-05-04,9,14625.27
TRK_336,Instagram,WinterWellness,INF_007,USER_07405,MuscleBlaze Creatine,2025-07-10,34,76763.44
TRK_337,YouTube,HealthyKids,INF_014,USER_04985,HKVitals Vitamin D3,2025-06-09,16,14672.92
TRK_338,Twitter,FitnessGoals,INF_027,USER_01495,MuscleBlaze Whey Protein,2025-07-07,6,15385.15
TRK_339,Instagram,BackToGym,INF_023,USER_04263,Gritzo Kids Nutrition,2025-06-02,25,14904.68
TRK_340,TikTok,BackToGym,INF_003,USER_09014,MuscleBlaze Whey Protein,2025-07-04,25,71104.13
TRK_341,Twitter,BackToGym,INF_042,USER_01990,MuscleBlaze Creatine,2025-05-23,29,53566.24
TRK_342,TikTok,Summer2024,INF_026,USER_06099,MuscleBlaze Whey Protein,2025-06-25,7,13409.64
TRK_343,Twitter,Summer2024,INF_042,USER_07266,Gritzo Protein Bar,2025-05-17,4,5062.75
TRK_344,YouTube,BackToGym,INF_037,USER_00830,MuscleBlaze Creatine,2025-07-19,21,41615.17
TRK_345,Instagram,BackToGym,INF_002,USER_06991,MuscleBlaze BCAA,2025-06-03,3,1567.06
TRK_346,YouTube,BackToGym,INF_044,USER_07308,Gritzo Kids Nutrition,2025-06-30,3,2058.82
TRK_347,Twitter,BackToGym,INF_036,USER_04836,MuscleBlaze Whey Protein,2025-05-23,39,85089.94
TRK_348,Twitter,WinterWellness,INF_028,USER_06276,MuscleBlaze BCAA,2025-05-18,35,15769.01
TRK_349,Twitter,BackToGym,INF_009,USER_04083,MuscleBlaze BCAA,2025-05-15,12,8342.27
TRK_350,TikTok,FitnessGoals,INF_017,USER_08922,MuscleBlaze Whey Protein,2025-07-07,24,60533.84
TRK_351,TikTok,WinterWellness,INF_006,USER_02947,Gritzo Kids Nutrition,2025-05-03,18,9478.57
TRK_352,TikTok,Summer2024,INF_021,USER_04603,Gritzo Kids Nutrition,2025-06-04,19,9012.42
TRK_353,YouTube,Summer2024,INF_040,USER_03814,HKVitals Vitamin D3,2025-05-26,33,25588.42
TRK_354,Twitter,BackToGym,INF_009,USER_00917,MuscleBlaze Creatine,2025-06-26,15,33797.95
TRK_355,TikTok,BackToGym,INF_021,USER_02847,MuscleBlaze BCAA,2025-06-04,11,10103.79
TRK_356,YouTube,BackToGym,INF_016,USER_05879,HKVitals Fish Oil,2025-05-09,37,29282.73
TRK_357,YouTube,FitnessGoals,INF_005,USER_09235,MuscleBlaze Whey Protein,2025-07-16,45,135337.58
TRK_358,Twitter,BackToGym,INF_018,USER_00622,HKVitals Fish Oil,2025-05-06,15,11480.25
TRK_359,Twitter,Summer2024,INF_013,USER_07832,MuscleBlaze Whey Protein,2025-07-16,14,27176.05
TRK_360,TikTok,Summer2024,INF_045,USER_02908,Gritzo Kids Nutrition,2025-06-26,3,1975.29
TRK_361,Twitter,HealthyKids,INF_013,USER_02321,MuscleBlaze Whey Protein,2025-07-16,1,1862.53
TRK_362,Instagram,Summer2024,INF_002,USER_06482,Gritzo SuperMilk,2025-07-11,5,3704.13
TRK_363,Twitter,FitnessGoals,INF_009,USER_02581,MuscleBlaze Creatine,2025-06-05,10,16686.95
TRK_364,YouTube,WinterWellness,INF_044,USER_05847,HKVitals Vitamin D3,2025-05-23,2,1477.11
TRK_365,Twitter,BackToGym,INF_034,USER_02087,HKVitals Multivitamin,2025-05-20,24,11702.37
TRK_366,YouTube,BackToGym,INF_025,USER_09298,MuscleBlaze Whey Protein,2025-05-21,3,9230.64
TRK_367,Twitter,Summer2024,INF_009,USER_03620,HKVitals Multivitamin,2025-06-20,38,19601.11
TRK_368,YouTube,FitnessGoals,INF_044,USER_03900,MuscleBlaze Creatine,2025-05-22,3,5636.62
TRK_369,Twitter,HealthyKids,INF_028,USER_05501,Gritzo Kids Nutrition,2025-05-18,10,7325.84
TRK_370,Twitter,WinterWellness,INF_011,USER_05743,MuscleBlaze Whey Protein,2025-05-23,16,31275.77
TRK_371,TikTok,HealthyKids,INF_047,USER_06876,MuscleBlaze Creatine,2025-05-14,0,0.0
TRK_372,Instagram,BackToGym,INF_010,USER_06150,MuscleBlaze BCAA,2025-05-03,31,21600.71
TRK_373,TikTok,Summer2024,INF_030,USER_02665,HKVitals Vitamin D3,2025-06-20,36,36980.09
TRK_374,TikTok,WinterWellness,INF_006,USER_01716,MuscleBlaze Creatine,2025-07-06,2,3603.03
TRK_375,Instagram,Summer2024,INF_023,USER_01229,Gritzo Kids Nutrition,2025-06-02,10,6430.55
TRK_376,Twitter,FitnessGoals,INF_034,USER_07910,MuscleBlaze Creatine,2025-05-28,21,52494.49
TRK_377,TikTok,Summer2024,INF_045,USER_00878,MuscleBlaze BCAA,2025-06-26,2,1175.54
TRK_378,Twitter,Summer2024,INF_034,USER_09079,Gritzo Kids Nutrition,2025-05-20,13,9862.23
TRK_379,YouTube,FitnessGoals,INF_015,USER_00814,Gritzo Protein Bar,2025-06-17,5,8602.41
TRK_380,TikTok,WinterWellness,INF_029,USER_07006,Gritzo SuperMilk,2025-05-24,15,5337.29
TRK_381,TikTok,Summer2024,INF_033,USER_03272,Gritzo Protein Bar,2025-05-02,13,33708.56
TRK_382,TikTok,Summer2024,INF_003,USER_01343,MuscleBlaze Whey Protein,2025-07-03,13,20929.95
TRK_383,TikTok,WinterWellness,INF_030,USER_04342,MuscleBlaze Creatine,2025-07-08,19,50277.77
TRK_384,Twitter,Summer2024,INF_036,USER_06053,Gritzo SuperMilk,2025-05-23,24,10870.89
TRK_385,Twitter,BackToGym,INF_042,USER_03707,HKVitals Vitamin D3,2025-07-18,2,1349.49
TRK_386,YouTube,HealthyKids,INF_014,USER_01405,MuscleBlaze Whey Protein,2025-06-14,9,25239.77
TRK_387,YouTube,HealthyKids,INF_025,USER_09071,Gritzo SuperMilk,2025-05-14,3,2440.62
TRK_388,TikTok,Summer2024,INF_029,USER_07780,MuscleBlaze BCAA,2025-05-03,33,17046.19
TRK_389,YouTube,FitnessGoals,INF_025,USER_00569,HKVitals Fish Oil,2025-05-14,3,2038.06
TRK_390,Instagram,FitnessGoals,INF_010,USER_01971,Gritzo SuperMilk,2025-07-06,36,24101.93
TRK_391,Twitter,WinterWellness,INF_019,USER_02068,HKVitals Multivitamin,2025-05-26,10,8830.73
TRK_392,YouTube,Summer2024,INF_015,USER_02423,MuscleBlaze BCAA,2025-07-03,0,0.0
TRK_393,Instagram,FitnessGoals,INF_023,USER_01098,Gritzo Protein Bar,2025-05-02,20,66821.0
TRK_394,YouTube,Summer2024,INF_025,USER_08515,MuscleBlaze BCAA,2025-05-27,6,3949.18
TRK_395,Twitter,WinterWellness,INF_019,USER_09284,MuscleBlaze Whey Protein,2025-04-28,26,37307.67
TRK_396,Twitter,FitnessGoals,INF_048,USER_04688,MuscleBlaze Creatine,2025-06-19,6,11819.46
TRK_397,Instagram,FitnessGoals,INF_010,USER_09373,Gritzo Kids Nutrition,2025-07-06,26,11929.32
TRK_398,Twitter,FitnessGoals,INF_009,USER_09973,HKVitals Vitamin D3,2025-04-28,2,1192.91
TRK_399,TikTok,WinterWellness,INF_026,USER_03893,MuscleBlaze Whey Protein,2025-05-04,12,31719.82
TRK_400,YouTube,Summer2024,INF_015,USER_04966,HKVitals Vitamin D3,2025-07-03,2,1822.93
TRK_401,TikTok,HealthyKids,INF_047,USER_03735,Gritzo Protein Bar,2025-07-01,7,20954.16
TRK_402,Twitter,BackToGym,INF_034,USER_04415,Gritzo Protein Bar,2025-05-28,47,114998.91
TRK_403,TikTok,WinterWellness,INF_003,USER_06672,MuscleBlaze Creatine,2025-07-03,12,30242.48
TRK_404,TikTok,WinterWellness,INF_049,USER_02605,Gritzo SuperMilk,2025-06-14,23,16441.51
TRK_405,YouTube,Summer2024,INF_016,USER_08590,Gritzo Protein Bar,2025-06-18,45,86885.65
TRK_406,YouTube,FitnessGoals,INF_040,USER_00945,MuscleBlaze Whey Protein,2025-05-26,11,22301.5
TRK_407,Twitter,BackToGym,INF_048,USER_03263,MuscleBlaze Whey Protein,2025-06-20,29,43147.02
TRK_408,Instagram,HealthyKids,INF_007,USER_02030,Gritzo Kids Nutrition,2025-04-26,29,16892.27
TRK_409,TikTok,Summer2024,INF_021,USER_07776,HKVitals Fish Oil,2025-06-01,23,18951.89
TRK_410,Twitter,FitnessGoals,INF_001,USER_04238,Gritzo SuperMilk,2025-05-30,1,535.89
TRK_411,TikTok,Summer2024,INF_029,USER_09376,Gritzo Protein Bar,2025-05-29,1,1799.41
TRK_412,TikTok,BackToGym,INF_049,USER_06710,HKVitals Fish Oil,2025-06-20,41,23798.02
TRK_413,Twitter,FitnessGoals,INF_009,USER_07768,MuscleBlaze Whey Protein,2025-04-28,49,155121.98
TRK_414,Twitter,BackToGym,INF_009,USER_09968,HKVitals Multivitamin,2025-06-02,38,23675.53
TRK_415,YouTube,HealthyKids,INF_016,USER_07521,Gritzo Protein Bar,2025-05-10,13,42160.04
TRK_416,TikTok,HealthyKids,INF_049,USER_06507,HKVitals Fish Oil,2025-06-14,29,20803.88
TRK_417,Twitter,FitnessGoals,INF_027,USER_06132,MuscleBlaze Creatine,2025-06-15,0,0.0
TRK_418,Twitter,FitnessGoals,INF_042,USER_05510,Gritzo Protein Bar,2025-05-17,19,47655.11
TRK_419,Instagram,HealthyKids,INF_023,USER_04896,Gritzo Kids Nutrition,2025-06-01,17,7937.81
TRK_420,Twitter,BackToGym,INF_027,USER_09831,HKVitals Multivitamin,2025-06-06,4,3167.56
TRK_421,TikTok,WinterWellness,INF_029,USER_08149,Gritzo Kids Nutrition,2025-05-29,43,12888.77
TRK_422,Instagram,HealthyKids,INF_012,USER_09553,Gritzo Protein Bar,2025-04-26,26,59966.57
TRK_423,TikTok,FitnessGoals,INF_030,USER_08760,HKVitals Fish Oil,2025-06-29,2,1793.15
TRK_424,Twitter,WinterWellness,INF_009,USER_09147,Gritzo Kids Nutrition,2025-06-20,32,12501.83
TRK_425,Twitter,BackToGym,INF_011,USER_09160,Gritzo Protein Bar,2025-07-21,6,14512.65
TRK_426,Instagram,BackToGym,INF_039,USER_05032,Gritzo Kids Nutrition,2025-06-04,41,13312.67
TRK_427,Twitter,WinterWellness,INF_001,USER_01930,Gritzo Kids Nutrition,2025-05-14,2,789.67
TRK_428,Twitter,WinterWellness,INF_008,USER_01167,MuscleBlaze Whey Protein,2025-06-04,40,111900.49
TRK_429,TikTok,WinterWellness,INF_030,USER_04889,HKVitals Fish Oil,2025-06-29,0,0.0
TRK_430,Twitter,WinterWellness,INF_009,USER_06705,MuscleBlaze Whey Protein,2025-06-05,4,6006.1
TRK_431,TikTok,FitnessGoals,INF_047,USER_01325,HKVitals Vitamin D3,2025-05-14,9,7053.37
TRK_432,TikTok,WinterWellness,INF_029,USER_00951,Gritzo Kids Nutrition,2025-05-03,40,29364.45
TRK_433,TikTok,Summer2024,INF_045,USER_09442,HKVitals Vitamin D3,2025-05-28,4,2869.25
TRK_434,Twitter,BackToGym,INF_018,USER_07036,HKVitals Vitamin D3,2025-05-05,2,1149.85
TRK_435,Twitter,WinterWellness,INF_009,USER_03268,MuscleBlaze BCAA,2025-06-05,15,6011.19
TRK_436,YouTube,HealthyKids,INF_016,USER_00294,MuscleBlaze Whey Protein,2025-05-09,20,53359.69
TRK_437,TikTok,Summer2024,INF_003,USER_02113,HKVitals Fish Oil,2025-07-17,14,12937.57
TRK_438,Instagram,Summer2024,INF_010,USER_00750,MuscleBlaze BCAA,2025-07-17,32,16485.59
TRK_439,TikTok,HealthyKids,INF_030,USER_05536,Gritzo Protein Bar,2025-05-21,29,78057.98
TRK_440,YouTube,WinterWellness,INF_014,USER_03088,HKVitals Multivitamin,2025-06-14,21,16693.62
TRK_441,Twitter,BackToGym,INF_001,USER_02150,MuscleBlaze BCAA,2025-05-14,0,0.0
TRK_442,Instagram,BackToGym,INF_039,USER_00613,MuscleBlaze Whey Protein,2025-06-04,37,70919.69
TRK_443,Twitter,WinterWellness,INF_024,USER_00786,Gritzo Protein Bar,2025-06-11,49,92434.63
TRK_444,Twitter,Summer2024,INF_018,USER_06231,MuscleBlaze Whey Protein,2025-05-28,3,7350.74
TRK_445,YouTube,Summer2024,INF_016,USER_00153,Gritzo SuperMilk,2025-06-07,16,7402.6
TRK_446,Twitter,HealthyKids,INF_036,USER_09923,MuscleBlaze BCAA,2025-05-23,42,14840.16
TRK_447,TikTok,BackToGym,INF_030,USER_04632,MuscleBlaze BCAA,2025-07-17,6,3491.75
TRK_448,Twitter,Summer2024,INF_009,USER_04309,MuscleBlaze Creatine,2025-05-24,31,49043.03
TRK_449,Instagram,FitnessGoals,INF_010,USER_00646,HKVitals Fish Oil,2025-07-06,22,20045.69
TRK_450,YouTube,FitnessGoals,INF_025,USER_03843,HKVitals Vitamin D3,2025-06-19,0,0.0
TRK_451,Twitter,Summer2024,INF_001,USER_09407,MuscleBlaze Whey Protein,2025-07-20,2,2757.92
TRK_452,TikTok,WinterWellness,INF_030,USER_01660,HKVitals Multivitamin,2025-05-01,1,572.52
TRK_453,Twitter,HealthyKids,INF_013,USER_07607,HKVitals Fish Oil,2025-05-21,29,31749.32
TRK_454,TikTok,Summer2024,INF_029,USER_05902,MuscleBlaze Creatine,2025-07-20,11,35280.4
TRK_455,Twitter,HealthyKids,INF_009,USER_00752,MuscleBlaze BCAA,2025-06-20,47,19187.37
TRK_456,TikTok,Summer2024,INF_021,USER_04396,HKVitals Multivitamin,2025-05-28,5,2688.03
TRK_457,TikTok,Summer2024,INF_026,USER_06558,Gritzo Kids Nutrition,2025-05-04,26,10362.34
TRK_458,Twitter,WinterWellness,INF_013,USER_06910,Gritzo Protein Bar,2025-07-16,24,60307.09
TRK_459,Twitter,BackToGym,INF_011,USER_02612,MuscleBlaze Creatine,2025-05-23,8,16760.71
TRK_460,Instagram,Summer2024,INF_023,USER_07179,MuscleBlaze BCAA,2025-06-01,37,20581.85
TRK_461,YouTube,BackToGym,INF_022,USER_02141,MuscleBlaze BCAA,2025-07-01,49,19059.25
TRK_462,YouTube,WinterWellness,INF_016,USER_01038,HKVitals Vitamin D3,2025-07-15,7,7662.99
TRK_463,Twitter,HealthyKids,INF_009,USER_09448,Gritzo Kids Nutrition,2025-06-20,0,0.0
TRK_464,TikTok,FitnessGoals,INF_045,USER_01561,HKVitals Fish Oil,2025-05-25,5,4641.89
TRK_465,Instagram,WinterWellness,INF_039,USER_06306,HKVitals Fish Oil,2025-06-15,30,23830.53
TRK_466,Twitter,BackToGym,INF_019,USER_08284,Gritzo SuperMilk,2025-04-28,3,1076.88
TRK_467,Twitter,WinterWellness,INF_028,USER_03947,HKVitals Vitamin D3,2025-07-09,10,5505.6
TRK_468,YouTube,HealthyKids,INF_022,USER_06204,Gritzo Protein Bar,2025-07-01,3,6918.15
TRK_469,TikTok,WinterWellness,INF_026,USER_07342,HKVitals Fish Oil,2025-07-05,5,4601.72
TRK_470,TikTok,Summer2024,INF_030,USER_00292,HKVitals Vitamin D3,2025-06-13,28,24077.63
TRK_471,YouTube,Summer2024,INF_016,USER_01490,MuscleBlaze BCAA,2025-04-28,26,8428.15
TRK_472,TikTok,FitnessGoals,INF_049,USER_07475,Gritzo Protein Bar,2025-05-23,32,79629.35
TRK_473,TikTok,HealthyKids,INF_030,USER_05440,Gritzo Kids Nutrition,2025-06-02,1,805.85
TRK_474,Twitter,FitnessGoals,INF_042,USER_01869,HKVitals Vitamin D3,2025-05-23,45,46931.82
TRK_475,YouTube,Summer2024,INF_025,USER_04784,HKVitals Fish Oil,2025-05-27,0,0.0
TRK_476,TikTok,FitnessGoals,INF_006,USER_02690,Gritzo SuperMilk,2025-05-10,5,2663.8
TRK_477,Twitter,WinterWellness,INF_001,USER_04167,HKVitals Multivitamin,2025-05-30,2,1293.76
TRK_478,Instagram,FitnessGoals,INF_023,USER_03533,HKVitals Fish Oil,2025-06-02,12,8002.42
TRK_479,Twitter,WinterWellness,INF_009,USER_00762,HKVitals Fish Oil,2025-06-02,45,36554.18
TRK_480,Instagram,FitnessGoals,INF_012,USER_09656,MuscleBlaze Creatine,2025-06-08,49,136673.96
TRK_481,Twitter,FitnessGoals,INF_009,USER_09065,HKVitals Multivitamin,2025-06-20,31,10252.3
TRK_482,YouTube,WinterWellness,INF_025,USER_09480,HKVitals Vitamin D3,2025-06-19,2,2437.0
TRK_483,TikTok,BackToGym,INF_006,USER_05274,HKVitals Multivitamin,2025-05-08,6,3081.35
TRK_484,Twitter,FitnessGoals,INF_027,USER_04068,MuscleBlaze BCAA,2025-05-28,13,11974.77
TRK_485,Twitter,HealthyKids,INF_036,USER_02186,MuscleBlaze BCAA,2025-04-28,21,16179.13
TRK_486,Instagram,BackToGym,INF_039,USER_04898,MuscleBlaze BCAA,2025-06-04,38,27154.76
TRK_487,YouTube,FitnessGoals,INF_005,USER_03561,Gritzo Kids Nutrition,2025-06-04,45,30723.08
TRK_488,YouTube,BackToGym,INF_041,USER_02174,HKVitals Fish Oil,2025-05-12,39,41914.04
TRK_489,Twitter,BackToGym,INF_011,USER_01891,Gritzo SuperMilk,2025-07-21,34,20440.03
TRK_490,TikTok,HealthyKids,INF_021,USER_06840,Gritzo SuperMilk,2025-06-01,30,20883.68
TRK_491,Twitter,FitnessGoals,INF_001,USER_00415,Gritzo Protein Bar,2025-05-14,3,8211.36
TRK_492,TikTok,WinterWellness,INF_045,USER_02637,HKVitals Multivitamin,2025-06-26,0,0.0
TRK_493,TikTok,HealthyKids,INF_003,USER_04836,Gritzo Protein Bar,2025-07-04,9,26724.77
TRK_494,YouTube,BackToGym,INF_016,USER_09206,Gritzo SuperMilk,2025-04-28,2,940.5
TRK_495,Twitter,BackToGym,INF_042,USER_04713,Gritzo SuperMilk,2025-05-23,24,11194.19
TRK_496,Twitter,Summer2024,INF_038,USER_05123,MuscleBlaze BCAA,2025-05-22,24,13604.64
TRK_497,TikTok,FitnessGoals,INF_029,USER_07260,MuscleBlaze Whey Protein,2025-05-24,0,0.0
TRK_498,Twitter,BackToGym,INF_013,USER_03219,Gritzo Kids Nutrition,2025-07-03,48,31241.61
TRK_499,TikTok,BackToGym,INF_026,USER_03064,Gritzo Protein Bar,2025-07-05,28,53065.02
TRK_500,YouTube,BackToGym,INF_005,USER_09120,Gritzo SuperMilk,2025-07-16,7,3322.39
